0.0	-75.58923339956797	6.219506575042277	1490.0
0.00029008010918291766	-75.58895549610025	6.219423411754855	1496.0
0.0005801602183658353	-75.58867759263254	6.219340248467433	1508.0
0.000870240327548753	-75.58839968916483	6.219257085180011	1512.0
0.0011603204367316706	-75.58812178569711	6.219173921892589	1505.0
0.0014504005459145884	-75.5878438822294	6.219090758605168	1496.0
0.001740480655097506	-75.58756597876167	6.219007595317745	1491.0
0.0020305607642804235	-75.58728807529396	6.218924432030323	1494.0
0.0023206408734633413	-75.58701017182624	6.218841268742901	1494.0
0.002610720982646259	-75.58673226835853	6.218758105455479	1494.0
0.002900801091829177	-75.58645436489081	6.218674942168057	1490.0
0.003190881201012094	-75.5861764614231	6.2185917788806355	1488.0
0.003480961310195012	-75.58589855795537	6.218508615593214	1493.0
0.0037710414193779297	-75.58562065448766	6.218425452305792	1494.0
0.004061121528560847	-75.58534275101995	6.21834228901837	1494.0
0.004351201637743765	-75.58506484755223	6.218259125730948	1495.0
0.0046412817469266825	-75.58478694408451	6.218175962443525	1494.0
0.0049313618561096	-75.5845090406168	6.2180927991561035	1491.0
0.005221441965292518	-75.58423113714908	6.218009635868682	1491.0
0.005511522074475436	-75.58395323368137	6.21792647258126	1492.0
0.005801602183658354	-75.58367533021365	6.217843309293838	1495.0
0.0060916822928412705	-75.58339742674593	6.217760146006416	1495.0
0.006381762402024188	-75.58311952327821	6.217676982718994	1492.0
0.006671842511207106	-75.5828416198105	6.217593819431572	1490.0
0.006961922620390024	-75.58256371634278	6.21751065614415	1492.0
0.007252002729572942	-75.58228581287507	6.217427492856729	1498.0
0.007542082838755859	-75.58200790940735	6.217344329569306	1494.0
0.007832162947938776	-75.58173000593963	6.217261166281884	1493.0
0.008122243057121694	-75.58145210247191	6.217178002994462	1488.0
0.008412323166304612	-75.5811741990042	6.21709483970704	1482.0
0.00870240327548753	-75.58089629553649	6.217011676419618	1484.0
0.008992483384670447	-75.58061839206877	6.2169285131321965	1488.0
0.009282563493853365	-75.58034048860105	6.216845349844775	1492.0
0.009572643603036283	-75.58006258513333	6.216762186557353	1495.0
0.0098627237122192	-75.57978468166561	6.216679023269931	1492.0
0.010152803821402118	-75.5795067781979	6.216595859982509	1490.0
0.010442883930585036	-75.57922887473019	6.216512696695086	1494.0
0.010732964039767954	-75.57895097126247	6.2164295334076645	1494.0
0.011023044148950872	-75.57867306779475	6.216346370120243	1494.0
0.01131312425813379	-75.57839516432703	6.216263206832821	1493.0
0.011603204367316707	-75.57811726085932	6.216180043545399	1490.0
0.011893284476499623	-75.57783935739161	6.216096880257977	1487.0
0.012183364585682541	-75.57756145392389	6.216013716970555	1485.0
0.012473444694865459	-75.57728355045617	6.215930553683133	1488.0
0.012763524804048377	-75.57700564698845	6.215847390395711	1491.0
0.013053604913231294	-75.57672774352073	6.21576422710829	1490.0
0.013343685022414212	-75.57644984005303	6.215681063820867	1492.0
0.01363376513159713	-75.57617193658531	6.215597900533445	1489.0
0.013923845240780048	-75.57589403311759	6.215514737246023	1489.0
0.014213925349962965	-75.57561612964987	6.215431573958601	1492.0
0.014504005459145883	-75.57533822618215	6.215348410671179	1495.0
0.014794085568328801	-75.57506032271444	6.2152652473837575	1493.0
0.015084165677511719	-75.57478241924673	6.215182084096336	1493.0
0.015374245786694636	-75.57450451577901	6.215098920808914	1491.0
0.015664325895877552	-75.57422661231129	6.215015757521492	1497.0
0.01595440600506047	-75.57394870884357	6.21493259423407	1500.0
0.016244486114243388	-75.57367080537585	6.214849430946648	1507.0
0.016534566223426306	-75.57339290190815	6.2147662676592255	1509.0
0.016824646332609224	-75.57311499844043	6.214683104371804	1515.0
0.01711472644179214	-75.57283709497271	6.214599941084382	1510.0
0.01740480655097506	-75.572559191505	6.21451677779696	1506.0
0.017694886660157977	-75.57228128803727	6.214433614509538	1507.0
0.017984966769340895	-75.57200338456957	6.214350451222116	1514.0
0.018275046878523812	-75.57172548110185	6.214267287934694	1518.0
0.01856512698770673	-75.57144757763413	6.214184124647272	1522.0
0.018855207096889648	-75.57116967416641	6.214100961359851	1522.0
0.019145287206072566	-75.5708917706987	6.214017798072429	1519.0
0.019435367315255483	-75.57061386723097	6.213934634785006	1524.0
0.0197254474244384	-75.57033596376327	6.213851471497584	1527.0
0.02001552753362132	-75.57005806029555	6.213768308210162	1533.0
0.020305607642804237	-75.56978015682783	6.21368514492274	1540.0
0.020595687751987155	-75.56950225336011	6.2136019816353185	1544.0
0.020885767861170072	-75.5692243498924	6.213518818347897	1550.0
0.02117584797035299	-75.56894644642469	6.213435655060475	1550.0
0.021465928079535908	-75.56866854295697	6.213352491773053	1552.0
0.021756008188718826	-75.56839063948925	6.213269328485631	1555.0
0.022046088297901743	-75.56811273602153	6.213186165198209	1554.0
0.02233616840708466	-75.56783483255381	6.2131030019107865	1565.0
0.02262624851626758	-75.5675569290861	6.213019838623365	1589.0
0.022916328625450497	-75.56727902561839	6.212936675335943	1604.0
0.023206408734633414	-75.56700112215067	6.212853512048521	1600.0
0.02349648884381633	-75.56672321868295	6.212770348761099	1583.0
0.023786568952999246	-75.56644531521523	6.212687185473677	1584.0
0.024076649062182164	-75.56616741174751	6.212604022186255	1585.0
0.024366729171365082	-75.56588950827981	6.212520858898833	1589.0
0.024656809280548	-75.56561160481209	6.212437695611412	1594.0
0.024946889389730918	-75.56533370134437	6.21235453232399	1590.0
0.025236969498913835	-75.56505579787665	6.212271369036567	1584.0
0.025527049608096753	-75.56477789440893	6.212188205749145	1583.0
0.02581712971727967	-75.56449999094123	6.212105042461723	1585.0
0.02610720982646259	-75.56422208747351	6.212021879174301	1586.0
0.026397289935645506	-75.56394418400579	6.2119387158868795	1585.0
0.026687370044828424	-75.56366628053807	6.211855552599458	1589.0
0.026977450154011342	-75.56338837707035	6.211772389312036	1597.0
0.02726753026319426	-75.56311047360263	6.211689226024614	1597.0
0.027557610372377177	-75.56283257013493	6.211606062737192	1599.0
0.027847690481560095	-75.56255466666721	6.21152289944977	1606.0
0.028137770590743013	-75.56227676319949	6.2114397361623475	1615.0
0.02842785069992593	-75.56199885973177	6.211356572874926	1620.0
0.02871793080910885	-75.56172095626405	6.211273409587504	1625.0
0.029008010918291766	-75.56144305279635	6.211190246300082	1618.0
0.029298091027474684	-75.56116514932863	6.21110708301266	1623.0
0.029588171136657602	-75.56088724586091	6.211023919725238	1630.0
0.02987825124584052	-75.56060934239319	6.210940756437816	1635.0
0.030168331355023437	-75.56033143892547	6.210857593150394	1637.0
0.030458411464206355	-75.56005353545775	6.210774429862973	1639.0
0.030748491573389273	-75.55977563199005	6.210691266575551	1646.0
0.03103857168257219	-75.55949772852233	6.210608103288129	1648.0
0.031328651791755105	-75.55921982505461	6.210524940000706	1650.0
0.03161873190093802	-75.5589419215869	6.210441776713284	1656.0
0.03190881201012094	-75.55866401811917	6.210358613425862	1658.0
0.03219889211930386	-75.55838611465147	6.2102754501384405	1662.0
0.032488972228486776	-75.55810821118375	6.210192286851019	1668.0
0.032779052337669694	-75.55783030771603	6.210109123563597	1673.0
0.03306913244685261	-75.55755240424831	6.210025960276175	1677.0
0.03335921255603553	-75.5572745007806	6.209942796988753	1676.0
0.03364929266521845	-75.55699659731289	6.209859633701331	1681.0
0.033939372774401365	-75.55671869384517	6.209776470413909	1687.0
0.03422945288358428	-75.55644079037745	6.209693307126487	1694.0
0.0345195329927672	-75.55616288690973	6.209610143839065	1705.0
0.03480961310195012	-75.55588498344201	6.209526980551643	1714.0
0.035099693211133036	-75.5556070799743	6.209443817264221	1714.0
0.035389773320315954	-75.55532917650659	6.209360653976799	1715.0
0.03567985342949887	-75.55505127303887	6.209277490689377	1719.0
0.03596993353868179	-75.55477336957115	6.209194327401955	1719.0
0.03626001364786471	-75.55449546610343	6.209111164114534	1724.0
0.036550093757047625	-75.55421756263571	6.209028000827112	1730.0
0.03684017386623054	-75.55393965916801	6.20894483753969	1735.0
0.03713025397541346	-75.55366175570029	6.208861674252267	1739.0
0.03742033408459638	-75.55338385223257	6.208778510964845	1744.0
0.037710414193779296	-75.55310594876485	6.208695347677423	1748.0
0.038000494302962214	-75.55282804529713	6.2086121843900015	1753.0
0.03829057441214513	-75.55255014182941	6.20852902110258	1765.0
0.03858065452132805	-75.55227223836171	6.208445857815158	1771.0
0.03887073463051097	-75.55199433489399	6.208362694527736	1777.0
0.039160814739693885	-75.55171643142627	6.208279531240314	1784.0
0.0394508948488768	-75.55143852795855	6.208196367952892	1785.0
0.03974097495805972	-75.55116062449083	6.20811320466547	1781.0
0.04003105506724264	-75.55088272102313	6.208030041378048	1790.0
0.040321135176425556	-75.55060481755541	6.207946878090626	1797.0
0.040611215285608473	-75.55032691408769	6.207863714803204	1800.0
0.04090129539479139	-75.55004901061997	6.207780551515782	1804.0
0.04119137550397431	-75.54977110715225	6.20769738822836	1813.0
0.04148145561315723	-75.54949320368455	6.207614224940938	1821.0
0.041771535722340145	-75.54921530021683	6.207531061653516	1828.0
0.04206161583152306	-75.54893739674911	6.207447898366095	1835.0
0.04235169594070598	-75.54865949328139	6.207364735078673	1839.0
0.0426417760498889	-75.54838158981367	6.207281571791251	1844.0
0.042931856159071816	-75.54810368634595	6.207198408503829	1861.0
0.04322193626825473	-75.54782578287825	6.207115245216406	1860.0
0.04351201637743765	-75.54754787941053	6.207032081928984	1864.0
0.04380209648662057	-75.54726997594281	6.2069489186415625	1877.0
0.04409217659580349	-75.54699207247509	6.206865755354141	1887.0
0.044382256704986404	-75.54671416900737	6.206782592066719	1893.0
0.04467233681416932	-75.54643626553967	6.206699428779297	1903.0
0.04496241692335224	-75.54615836207195	6.206616265491875	1912.0
0.04525249703253516	-75.54588045860423	6.206533102204453	1926.0
0.045542577141718076	-75.54560255513651	6.206449938917031	1926.0
